what,kind,bundleId,bundleVersion,description,time
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725139202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725139253
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725139371
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725141429
closed,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725141429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725144859
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725146438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725148766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725149200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725149708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725150177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725151113
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451725156839
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725157766
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451725164725
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725167542
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725167594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725175938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725185581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451725186526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725187507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725192680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725200638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451725206178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725206746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725217563
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725219120
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725221782
closed,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725221783
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451725223111
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725223417
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725225408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451725227005
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725227460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451725229359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725230038
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725232251
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725239727
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725241725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725245335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725249537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725275598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725284236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725287156
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451725289502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725299269
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725303128
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725305251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451725307408
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451725308560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725313832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725316809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725333639
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725335391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725349591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725493742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725516330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725517886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451725520395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451725523346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725523983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725525517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725537873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725541343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725542173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451725544885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725546316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725611568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725719794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725744552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725762664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725763213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725763727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451725764231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451725765474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451725765928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451725766137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451725766487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725783561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725797330
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451725809771
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725810109
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725810149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725836412
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725838008
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725842190
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725845059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725864441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451725867555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451725870198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451725877730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725883578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725918999
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451725924905
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451725928385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725934697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451725984061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726000506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726015897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726025321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726072170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726076693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726101604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726104763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726111254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451726113718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451726114405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451726123267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451726123781
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451726135874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726139664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726162301
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451726166498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451726182865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727099757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451727105390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451727106359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451727110109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451727111816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451727112177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727115208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727155666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727157517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727160210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727161148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727180994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451727241483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727246445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727255309
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451727266796
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451727273171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451727288038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727297329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727460521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727483297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727535068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727536248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727546905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727547387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727572200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451727575848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451727576775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451727577894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451727578451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451727586491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727588578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727635537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451727636610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728271338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451728278934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728290157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728311411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728334532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728334766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728335093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728335390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728336217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451728336716
executed,command,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.actions.pyFormatStd",1451728392375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728405012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728408977
executed,command,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.actions.convertTabToSpace",1451728409102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451728415640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451728439317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451728455526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451728490031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728492217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728495733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451728499535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730751515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730752701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730851519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451730858805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451730860514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451730861535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730863813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730935817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451730948235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730951711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730961807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730982808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451730986535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451730989911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451730994205
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451731004656
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451731005002
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451731005174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731028997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731037140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451731069802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731074208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731107076
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451731110592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451731126450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731129384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731142426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451731154047
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451731157433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731159614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731163865
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451731167855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451731170025
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451731174864
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451731178514
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1451731181402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731182010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731194914
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451731197343
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451731199977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451731204412
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451731205411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451731216674
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451731251835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451731254572
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451731255227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451731256274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451731261970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451731265667
