what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451697906463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451697908443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451697908859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451697909377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451697913780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451697914225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451697915696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451697931023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451697935000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451697936241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698792634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698795281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698807643
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451698822335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698824969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698919221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698925381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698931480
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451698933058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451698948888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699062083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699069526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699087553
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451699107794
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699117623
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699117716
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451699122174
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699122531
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699122614
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699126426
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699126426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699130021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699141257
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451699143535
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1451699146403
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1451699146416
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1451699146470
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1451699146471
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1451699146829
started,bundle,org.python.pydev.customizations,4.4.0.201510052309,"org.python.pydev.customizations",1451699146929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451699148431
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451699168963
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451699169102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699231775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699555645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699561367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699633797
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699635354
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451699636767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451699644008
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451699645126
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451699646508
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451699647940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451699648964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451699649790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699651217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699653921
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451699656127
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451699657371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451699727780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451701951749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451701957729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451701987529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451701995400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451701997056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702099896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702134584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702160797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702162623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702194160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702202102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702208884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451702210644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702211695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702217369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702225340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702244712
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451702245999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451702255666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451702257410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702265390
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702267875
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451702269262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702274206
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1451702280151
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1451702280263
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1451702280276
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1451702280291
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1451702280342
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1451702280712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702281124
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1451702281142
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451702284097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702287772
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451702306098
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702306396
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702306461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702312942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702319933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702324875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702339641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702346372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702351593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451702363016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451702364253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702364739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702391230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702401473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702428195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451702464803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451702465477
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451702475222
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702479564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451702482748
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451702483506
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451702485157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451702486135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702494383
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702495362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702498534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702512830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702520181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702524654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451702541464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702544587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702552848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702556607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702562228
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451702567384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702573418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702589793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702603210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702886309
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1451702893430
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451702897807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702902701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702906742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451702913147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715138454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451715148658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451715150255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715171535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715175280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715183318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715190464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715192474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715196198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715199138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715200898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715204637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715207430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715208525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715216830
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715219450
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715220538
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715234170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715251057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715278922
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451715280280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715287674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715289519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715293708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715294858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715295420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715296038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715297101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715299888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715317565
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715319409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715340069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715387624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715391168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715391823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715392770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715393362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451715394596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451715395540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451715396358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451715396899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715416763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715417117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715417551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715418074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451715419186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715421106
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715437393
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715442637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451715444442
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451715445046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451715447248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715448026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451715451865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715535414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715536387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715536838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715537220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715537604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715537948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715539156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715539389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715540109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715540756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715541145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715541464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715541746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715542083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715543073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715543980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715544390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715544778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715545120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715545497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715545808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715546143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715546525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715546823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451715547141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715582475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715582526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451715582592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451716951592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451716954163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451716954553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451716955077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451716958756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451717062748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451717064963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451717070233
