what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451749947674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451749948975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451749954935
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451749956222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451749959584
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451749960381
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451749963159
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451749964639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451749967550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451749971972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451749976389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451749979842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451749980952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451749987018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750003222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750004300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750010505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750016817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750018295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750028533
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750032189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750041246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750044288
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750046233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750071671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750072335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750079685
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750081760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451750089592
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750091745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750094413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750095349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750096176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750104245
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750113913
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750117945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750118816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750148037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750161374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750378968
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451750389619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451750391307
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750392516
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451750396547
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750408162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750416781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750421648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750441388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750449943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750451421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750471795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750487023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750498259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750499401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750500160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750519415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750519964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750547146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750547620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750548756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750552251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750553670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750554974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750568711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750570815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750571112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750571361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750571627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750571970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750572282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750573394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451750574549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451750576655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750584408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750586096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750600396
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750602018
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451750604660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750614734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750626177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750628967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750643697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750646264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750649846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750650925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750656099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451750667413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750669409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451750672670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750675197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750682986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750683970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750716085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750729183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750730478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750739862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750746523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750747381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750748131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750817481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750843764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750858839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750868629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750881952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451750885247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750890955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750891745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750921472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451750930868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750931745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750935494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750937633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451750947742
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1451750998938
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1451750999485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451751001564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751002697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751011275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751018432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751034093
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751038220
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751041157
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751041157
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451751046948
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751053137
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751053264
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451751064486
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751064904
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751065007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451751080051
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751081488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451751083820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451751087454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751088077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751095109
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451751100475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451751103287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451751108414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751109963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751110993
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451751111778
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1451751113928
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1451751113928
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1451751113928
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1451751113928
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1451751113928
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1451751113928
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1451751113928
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1451751113929
stopped,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1451751113929
stopped,bundle,org.eclipse.rap.ui.templates,1.4.2.20120213-1325,"org.eclipse.rap.ui.templates",1451751113929
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1451751113965
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1451751113965
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1451751113965
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1451751113966
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1451751113966
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1451751113966
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1451751113966
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1451751113966
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1451751113966
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1451751113984
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1451751113984
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1451751113984
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1451751113984
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1451751113985
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1451751113986
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1451751113986
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1451751113986
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.0.v201112072138-234950,"overlay.com.android.ide.eclipse.adt.overlay",1451751113986
stopped,bundle,com.android.ide.eclipse.adt,16.0.0.v201112072138-234950,"com.android.ide.eclipse.adt",1451751114013
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1451751114013
stopped,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1451751114013
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1451751114013
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1451751114038
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1451751114039
stopped,bundle,org.eclipse.rap.ui.launch.rwt,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.rwt",1451751114039
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1451751114039
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1451751114039
