what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651064856
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451651071839
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451651073511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651085761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651091052
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651094643
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1451651094745
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1451651105736
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651106268
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651108064
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651109348
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651109379
closed,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651109379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651110112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651176026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651325717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651358659
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451651363815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651370971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651378576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651381043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651386723
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651387011
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651388881
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651388949
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651390877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651392525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651416788
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451651421973
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651422004
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451651426075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651426621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651426997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651427574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651428487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651429380
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451651431290
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1451651431618
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1451651431743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651439732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651460797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651464341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651465946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651469164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651469196
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651469373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651470452
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1451651470667
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651471634
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651471739
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651472469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651474407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651569756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651579357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651625837
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651628948
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451651635359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651665246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651666057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651672188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451651680539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651690484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651693378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651703099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651709421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651709448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651711269
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651713408
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1451651713523
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451651714000
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1451651720225
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651721380
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451651725095
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451651725095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651731742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651751161
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651771382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651776593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651781400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651786442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651796809
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451651800139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651812930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651818204
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651831131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651835597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651836221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651836799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651837204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651837766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651838171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651838686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651839388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651839981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651840543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651840917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651841541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651842040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651842571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451651843257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651847543
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651877241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451651883440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651886670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651891022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451651893634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451651894211
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651896115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651901543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651921798
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451651930402
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451651931463
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451651933602
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451651933805
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451651936363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651940797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651943870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651950656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651963129
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1451651968986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651978076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651981781
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451651984393
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451651984490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651986219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451651988055
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1451652000770
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451652075694
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451652075802
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451652078232
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451652080286
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451652080302
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652085981
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1451652100678
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451652135679
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652144452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652164983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652196024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652196049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652200083
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1451652200171
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1451652201787
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451652202838
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451652202943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652204199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652234501
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652236229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652242656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652247371
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1451652253597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652278457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652282325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652291671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652292407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652309279
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451652312931
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451652313029
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451652314360
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451652314375
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652315530
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652317885
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652346483
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652350321
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652352895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652372838
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451652379740
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652381378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652385855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652415677
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451652417218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451652430974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451652432846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652436295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652483846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652487373
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652490328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652550245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652554254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652562586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652568118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652572245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652606034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652607779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652616534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652616703
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652616815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652617804
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1451652617901
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1451652630521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652640034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652641237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652641600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652643670
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451652644905
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1451652645020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652646499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652655549
activated,perspective,org.python.pydev,4.4.0.201510052309,"org.python.pydev.ui.PythonPerspective",1451652659401
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451652659415
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451652661742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652672728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652690644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652712982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652715243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652946388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451652964127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652977495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451652982268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451652982990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451653001416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451653022958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451653023133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451653025314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653040999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653041959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653042178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653042383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653042615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653042849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653043067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653043331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653043601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653043823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653044090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653044340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653044942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451653045370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653049419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653049997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653050987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1451653051347
